time_hr,od650nm,culture_temp_C,stir_rate,date,strain,tech_rep,preshift_carbon,preshift_conc_M,postshift_carbon,postshift_conc_M,log_od650nm_filtered,pearson_correlation,phase,time_hr_centered,od650nm_centered,log_od650nm_filtered_centered
3.603680555555556,0.3886343091989473,37.03000000000003,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9779982985778084,0.666534113571137,stall,0.0834250000000005,1.0228622873085471,0.9787302572489426
3.620369444444445,0.3819390810824947,37.01000000000005,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9761610403324524,0.5958004539904941,stall,0.1001138888888895,1.0052408468357208,0.9768916239530312
3.6370527777777775,0.3893640377493551,36.71000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9734362795818692,0.5011600172175761,stall,0.116797222222222,1.0247828892639508,0.9741648239225624
3.6537416666666656,0.3752655933953863,37.03000000000003,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.97047814269003,0.3878656146626295,stall,0.13348611111111,0.9876766258742956,0.9712044730862291
3.6704305555555554,0.390531622272588,36.89000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9696677473092962,0.2169406109094549,stall,0.1501749999999999,1.0278559019851428,0.9703934711850886
3.687108333333333,0.3942013328948294,36.97000000000003,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9682765617678236,-0.0415543734312638,stall,0.1668527777777777,1.0375143611380755,0.9690012444451582
3.703797222222222,0.3799763694358464,37.09000000000003,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.967568156694362,-0.2977908923840536,stall,0.1835416666666667,1.0000751070214573,0.968292309183416
3.7204722222222224,0.3808136551432475,36.89000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9660443891599604,-0.5483946932387921,stall,0.2002166666666669,1.0022787929892976,0.9667674012228388
3.737161111111112,0.38749898038978,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.964768441534654,-0.7183856074473405,stall,0.2169055555555563,1.0198741697000275,0.9654904986460466
3.7538416666666654,0.3752720704132517,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9638994109958884,-0.8039654448892493,stall,0.2335861111111108,0.9876936729984224,0.9646208177028384
3.7705277777777777,0.3793134297245975,36.89000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9644330518241528,-0.8504091038844146,stall,0.2502722222222222,0.998330289301186,0.9651548579214004
3.7872138888888887,0.3782128983083946,36.89000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9637015931047104,-0.9016565797034608,stall,0.2669583333333332,0.9954337563523774,0.9644228517597454
3.8039,0.3810765995203736,36.71000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9619030121121664,-0.9345637560391749,stall,0.2836444444444446,1.002970846883295,0.9626229246636804
3.820577777777778,0.3939601983451827,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9619171460518556,-0.9254073116507582,stall,0.3003222222222224,1.036879709407226,0.962637069181568
3.837263888888889,0.3800727297229768,36.77000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9616930088829618,-0.9243554319249404,stall,0.3170083333333333,1.0003287215412433,0.962412764262746
3.853947222222222,0.386057769879667,36.870000000000005,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9614847669531535,-0.92997140261704,stall,0.3336916666666667,1.016080989726016,0.9622043664794088
3.870630555555556,0.374304051267214,36.89000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9607812759902322,-0.930984760117284,stall,0.3503750000000005,0.9851459044292614,0.9615003490060516
3.8873166666666665,0.3736351445311804,36.950000000000045,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9626642552025416,-0.9226901439254872,stall,0.367061111111111,0.9833853818561884,0.9633847374876452
3.904005555555556,0.3870347003536181,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9619464144666142,-0.9305270289549854,stall,0.3837500000000005,1.0186522123779396,0.9626663595015486
3.920694444444445,0.3812104474124114,37.03000000000003,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.962759188900932,-0.9309616293626292,stall,0.4004388888888894,1.00332312653993,0.9634797422368172
3.937380555555555,0.3762155481168459,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9634281991401196,-0.936216092111276,stall,0.4171249999999995,0.9901768499570188,0.9641492531801944
3.954069444444445,0.3845340753727915,36.93000000000001,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9633360973894076,-0.9402838063063572,stall,0.4338138888888894,1.0120707167995866,0.964057082498202
3.9707555555555554,0.378919678911106,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9624868846375138,-0.9432166125808938,stall,0.4504999999999999,0.9972939606802064,0.9632072341739986
3.9874416666666654,0.3855022042619223,36.950000000000045,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9635260527476452,-0.9448065684955064,stall,0.4671861111111108,1.0146187742060129,0.9642471800238358
4.004127777777778,0.3890243349269803,36.870000000000005,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9638494652862076,-0.95126721896031,stall,0.4838722222222222,1.0238888117271123,0.9645708346125248
4.020808333333333,0.3739135930299662,36.870000000000005,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9638313710742522,-0.9581924356022004,stall,0.5005527777777776,0.984118241672278,0.9645527268584032
4.0375,0.377028545718406,36.85000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9643840856481224,-0.9635446883475072,stall,0.5172444444444442,0.9923166110811004,0.9651058550978447
4.0541833333333335,0.3961462223789347,36.950000000000045,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9639564164902812,-0.9708898369304246,stall,0.533927777777778,1.042633194085107,0.9646778658615854
4.070863888888889,0.3712778859841221,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.964865270881336,-0.9763692055685786,stall,0.5506083333333334,0.9771812181677288,0.9655874004622614
4.087547222222223,0.378131949062665,36.71000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9642739344271868,-0.9820914222617172,stall,0.5672916666666672,0.995220702773002,0.9649956214369484
4.104236111111111,0.3910698076273603,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9647707441959116,-0.9851067429589968,stall,0.5839805555555553,1.029272373691187,0.965492803030674
4.120925,0.3900854630610693,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9649853433284736,-0.9879936577865888,stall,0.6006694444444443,1.0266816375910948,0.9657075627746567
4.1376083333333336,0.3679788115948585,36.85000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9644149548261904,-0.9907257756478988,stall,0.6173527777777781,0.9684982514405792,0.9651367473791866
4.1543,0.3834346669853216,37.01000000000005,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9655882427266,-0.9919110671776968,stall,0.6340444444444446,1.0091771395953206,0.9663109133979466
4.170997222222223,0.3811243546012818,36.93000000000001,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9669301360728568,-0.9934811688792452,stall,0.6507416666666672,1.0030965354036654,0.9676538110511352
4.187686111111111,0.3863684580892769,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9667615842153212,-0.9950751810275568,stall,0.6674305555555553,1.0168987025352023,0.967485133045125
4.204372222222222,0.3810277158953449,36.870000000000005,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9668374256767897,-0.995643527417924,stall,0.6841166666666667,1.0028421881022114,0.967561031268262
4.221058333333334,0.3906400485066935,36.89000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9684477418889136,-0.9957575148359634,stall,0.7008027777777781,1.0281412733566258,0.9691725526817818
4.237747222222222,0.3756050431773856,36.77000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9694584249709464,-0.994923069472771,stall,0.7174916666666662,0.9885700374239806,0.9701839921846044
4.254430555555556,0.371648645962972,36.77000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9700928352637932,-0.994299764498644,stall,0.7341750000000009,0.9781570362852556,0.970818877286166
4.271111111111111,0.3795193869468967,36.93000000000001,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.970759326362,-0.9939113526950462,stall,0.7508555555555554,0.9988723564077234,0.9714858672031736
4.287797222222222,0.3719932923863143,36.93000000000001,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9708806271976582,-0.9934392856897564,stall,0.7675416666666668,0.9790641250845415,0.9716072588234465
4.304486111111111,0.3859973400057512,36.97000000000003,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9739242713278496,-0.9933539051253616,stall,0.7842305555555558,1.0159219419075598,0.9746531808939124
4.321175,0.3833637406718452,36.870000000000005,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9746688293525798,-0.9926926040834152,stall,0.8009194444444447,1.008990465774931,0.9753982961647064
4.337863888888889,0.3868754172837491,36.93000000000001,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9743264690803308,-0.9918075124648276,stall,0.8176083333333337,1.018232988852586,0.9750556796613676
4.354552777777777,0.3803465185438596,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9760177704711676,-0.9923202752495954,stall,0.8342972222222218,1.0010493173634314,0.9767482468649572
4.371230555555556,0.3719020318913086,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9786145235982348,-0.992561906978832,stall,0.8509750000000005,0.9788239329129992,0.9793469434677656
4.387913888888889,0.3800836754158849,36.73000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9784679433464152,-0.990828608468864,stall,0.8676583333333334,1.0003575299511525,0.9792002535115768
4.4046,0.3736485751325152,36.89000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9807625561575186,-0.990864938756744,stall,0.8843444444444448,0.983420730396644,0.9814965836689644
4.421277777777778,0.3661689275710106,36.77000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9818340260962324,-0.9897368690978382,stall,0.9010222222222226,0.9637347448005914,0.9825688555228898
4.437961111111111,0.3781227207997192,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9846337986847512,-0.9888768758470132,stall,0.9177055555555556,0.9951964145361656,0.9853707235320514
4.454652777777778,0.3836601611459554,36.650000000000034,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9867874072077424,-0.9834415424981522,stall,0.934397222222222,1.0097706267565445,0.98752594387015
4.471330555555555,0.3610493914027019,36.950000000000045,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.988215177163972,-0.975647996644638,stall,0.951075,0.9502604314136218,0.9889547824055388
4.488008333333333,0.3739890124308436,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.989025779259254,-0.966784481761152,stall,0.9677527777777776,0.9843167410303196,0.989765991175938
4.5046888888888885,0.3816903166908338,36.650000000000034,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.99044129683331,-0.9579352211931438,stall,0.984433333333333,1.0045861138164471,0.9911825681591608
4.521375,0.36651153825024,36.690000000000055,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9925813795777476,-0.9419185242228744,stall,1.0011194444444445,0.9646364756429744,0.9933242525956708
4.538063888888889,0.3756590227640349,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9925885921267712,-0.9163894285418416,stall,1.0178083333333334,0.9887121084716498,0.9933314705427486
4.554752777777778,0.3615766555346479,36.870000000000005,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9931639304979162,-0.8949828661533672,stall,1.0344972222222224,0.9516481591135504,0.9939072395116874
4.571438888888889,0.3630766831550402,36.93000000000001,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9953961679653892,-0.8782800447422255,stall,1.0511833333333338,0.9555961422084632,0.9961411476421592
4.588122222222223,0.3820356827063259,36.610000000000014,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9979493553714384,-0.8480151774990574,stall,1.0678666666666676,1.0054950965392877,0.9986962459182614
4.604808333333334,0.371722288228679,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-0.9996118946267282,-0.7937202081809878,stall,1.084552777777778,0.9783508583296832,1.000360029459994
4.621508333333334,0.3608503239859349,36.77000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.000143688954463,-0.7336919110719412,stall,1.1012527777777783,0.9497364978636926,1.000892221796059
4.638197222222222,0.3696005274604087,36.71000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.001997201709646,-0.6516041994784254,stall,1.1179416666666664,0.9727665107278778,1.002747121767084
4.654877777777778,0.3579276468054223,36.77000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0020495339376323,-0.5304254304104763,stall,1.1346222222222226,0.9420441861064378,1.0027994931618336
4.671555555555555,0.3690682601324045,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0022068206455488,-0.3975674735795028,stall,1.1512999999999995,0.9713656149147823,1.002956897587102
4.688241666666666,0.3552416603092547,36.950000000000045,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.003479025279668,-0.2328888649067855,stall,1.167986111111111,0.9349748300920068,1.0042300543713574
4.704925,0.3571885743981063,36.89000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0051355354599742,-0.0294336492982918,stall,1.1846694444444448,0.9400989916777934,1.0058878043257944
4.721613888888889,0.3742610113227083,36.73000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0043120082733292,0.1917874938462497,stall,1.2013583333333335,0.9850326258662506,1.0050636607905667
4.738300000000001,0.3665812217514635,36.77000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0058910412424802,0.4322078185447104,stall,1.2180444444444452,0.9648198784557526,1.006643875547943
4.7549777777777775,0.3561967976962814,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.007814631616642,0.6353340993459413,stall,1.234722222222222,0.9374886946409235,1.00856890558581
4.771663888888889,0.3559190077672577,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0090034517252011,0.7655732792156903,transition,1.2514083333333337,0.9367575681411092,1.009758615437417
4.788352777777778,0.371912810498089,36.85000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0106234845685491,0.8486672342632928,transition,1.2680972222222224,0.9788523015622008,1.0113798607543334
4.805033333333333,0.3793921349787722,36.950000000000045,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.01082596527039,0.8852006268326915,transition,1.2847777777777778,0.9985374368288304,1.0115824929978547
4.821725,0.3585317175291425,36.870000000000005,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.011522708816864,0.9170475346788473,transition,1.3014694444444443,0.9436340641679866,1.012279758004827
4.838413888888889,0.358348902525366,36.690000000000055,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.013930009750184,0.9361930252359107,transition,1.318158333333333,0.9431529059982342,1.014688860623073
4.8551,0.3618416012458158,36.690000000000055,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.01413947865721,0.9379254126800776,transition,1.3348444444444447,0.9523454803991992,1.014898486301929
4.871780555555556,0.3660158485913996,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0131096933974135,0.9385742119861084,transition,1.351525,0.9633318500702044,1.0138679303247893
4.888461111111111,0.3595258371604121,36.73000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0142572398898049,0.9477436150799456,transition,1.3682055555555557,0.9462505276552032,1.01501633567001
4.90515,0.373062419502748,36.93000000000001,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0142174098386243,0.948749752345107,transition,1.3848944444444444,0.9818780037922475,1.0149764758090112
4.921844444444444,0.3644451924239139,36.77000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0143640399345806,0.9498820513605571,transition,1.4015888888888886,0.9591979768582352,1.0151232156466412
4.938524999999999,0.3639631630509871,36.77000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0130198065476934,0.951688686901308,transition,1.418269444444444,0.9579293043420128,1.0137779762014767
4.955202777777778,0.3650600491688758,36.85000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0128039385031022,0.9567005275894086,transition,1.4349472222222226,0.9608162430834052,1.0135619465957793
4.971883333333333,0.3700805123318428,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0129537814756886,0.960738882349738,transition,1.451627777777778,0.9740298022382968,1.0137119017146374
4.988572222222222,0.3566858524943311,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0132422194499573,0.9645706314682876,transition,1.468316666666667,0.938775857656416,1.014000555563184
5.005252777777778,0.3602873398390346,36.690000000000055,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.011835569198624,0.9657464641525786,transition,1.4849972222222223,0.948254757218087,1.0125928525392127
5.021938888888889,0.353670397832131,36.79000000000002,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0107003368664047,0.96932241869734,transition,1.5016833333333337,0.9308393611092872,1.0114567705703932
5.038622222222222,0.357838186891121,36.81,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0116442916884258,0.9746058461624209,transition,1.5183666666666666,0.9418087329557544,1.0124014318720862
5.055305555555555,0.3593869440331158,36.89000000000004,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0124316649705103,0.9761425963963554,transition,1.5350499999999996,0.9458849692407376,1.0131893944442565
5.071994444444445,0.3555663085964605,36.93000000000001,1.0,2024-04-22,WT,7,glucose,0.005,acetate,0.03,-1.0111966665356875,0.975840074665166,transition,1.5517388888888894,0.9358292849915408,1.0119534717053582
